1.36791 LYS4
1.21215 LYS4
1.21525 LYS4
1.04865 LYS4
1.21146 LYS4
1.32796 LYS4
1.34664 LYS4
1.40064 LYS4
1.02015 LYS4
1.04613 LYS4
1.2801 LYS4
1.14165 LYS4
1.35252 LYS4
0.833925 LYS4
0.746565 LYS4
0.57837 LYS4
0.927465 LYS4
1.01597 LYS4
1.09993 LYS4
1.17525 LYS4
0.82428 LYS4
1.12241 LYS4
0.99039 LYS4
0.8895 LYS4
1.04609 LYS4
0.87699 LYS4
1.45453 LYS4
1.30626 LYS4
1.44429 LYS4
1.09937 LYS4
1.39446 LYS4
1.47886 LYS4
1.14768 LYS4
1.25777 LYS4
1.14591 LYS4
1.37823 LYS4
0.916965 LYS4
0.99423 LYS4
0.97446 LYS4
1.36443 LYS4
1.17245 LYS4
1.04619 LYS4
1.01459 LYS4
1.40558 LYS4
1.35577 LYS4
1.33113 LYS4
1.14249 LYS4
1.32471 LYS4
1.12017 LYS4
1.18559 LYS4
1.40226 LYS4
1.57905 LYS4
1.41962 LYS4
1.26111 LYS4
1.06522 LYS4
1.12731 LYS4
1.20263 LYS4
1.39557 LYS4
1.24825 LYS4
1.14383 LYS4
1.05312 LYS4
0.91404 LYS4
1.22213 LYS4
0.994605 LYS4
1.42353 LYS4
1.35837 LYS4
1.38609 LYS4
1.44117 LYS4
1.45154 LYS4
1.14453 LYS4
1.20423 LYS4
1.56502 LYS4
1.50374 LYS4
1.28215 LYS4
0.77658 LYS4
0.78273 LYS4
0.64002 LYS4
0.92979 LYS4
0.639885 LYS4
1.30891 LYS4
1.06225 LYS4
1.22109 LYS4
0.99354 LYS4
1.05204 LYS4
1.32489 LYS4
1.09548 LYS4
1.19087 LYS4
1.15223 LYS4
0.99015 LYS4
1.16958 LYS4
1.01815 LYS4
1.28076 LYS4
1.02981 LYS4
1.1003 LYS4
1.52691 LYS4
1.32975 LYS4
1.05485 LYS4
0.956025 LYS4
1.31018 LYS4
1.07234 LYS4
1.06994 LYS4
1.02982 LYS4
1.08459 LYS4
1.26075 LYS4
0.86649 LYS4
1.23332 LYS4
1.25068 LYS4
1.18544 LYS4
0.69882 LYS4
0.800025 LYS4
1.01618 LYS4
1.02148 LYS4
0.65121 LYS4
1.07757 LYS4
1.00215 LYS4
1.42749 LYS4
1.33724 LYS4
1.25276 LYS4
1.28377 LYS4
0.979455 LYS4
1.19474 LYS4
0.8319 LYS4
1.21103 LYS4
0.895125 LYS4
1.24629 LYS4
1.33275 LYS4
1.28254 LYS4
0.941235 LYS4
1.09665 LYS4
1.30926 LYS4
1.33381 LYS4
1.28404 LYS4
1.10723 LYS4
1.27797 LYS4
1.44618 LYS4
1.44666 LYS4
1.4571 LYS4
1.28625 LYS4
1.28809 LYS4
1.37586 LYS4
1.4348 LYS4
1.19673 LYS4
1.09923 LYS4
1.36053 LYS4
0.53247 LYS4
0.889305 LYS4
0.90732 LYS4
0.96702 LYS4
0.76875 LYS4
0.826665 LYS4
1.48982 LYS4
1.67846 LYS4
0.978675 LYS4
0.696195 LYS4
0.792795 LYS4
1.05221 LYS4
1.14577 LYS4
1.00257 LYS4
1.27316 LYS4
0.937365 LYS4
1.4334 LYS4
1.07293 LYS4
0.88311 LYS4
0.846975 LYS4
1.46299 LYS4
1.13232 LYS4
1.27066 LYS4
1.25013 LYS4
1.01205 LYS4
1.327 LYS4
1.47279 LYS4
1.11584 LYS4
1.40297 LYS4
1.16119 LYS4
1.40159 LYS4
1.17204 LYS4
1.17099 LYS4
1.46761 LYS4
1.503 LYS4
1.05106 LYS4
1.14739 LYS4
1.04712 LYS4
1.26877 LYS4
1.35964 LYS4
1.15959 LYS4
1.26065 LYS4
1.30455 LYS4
1.3428 LYS4
1.43613 LYS4
1.30413 LYS4
1.3392 LYS4
1.50513 LYS4
1.28839 LYS4
1.45239 LYS4
1.3671 LYS4
1.28445 LYS4
1.20336 LYS4
1.41492 LYS4
1.27452 LYS4
1.43601 LYS4
1.00313 LYS4
1.12023 LYS4
1.23856 LYS4
1.08084 LYS4
1.12855 LYS4
0.822075 LYS4
1.1313 LYS4
0.79899 LYS4
1.10751 LYS4
1.27456 LYS4
1.11903 LYS4
1.03336 LYS4
1.44979 LYS4
0.81036 LYS4
1.24872 LYS4
1.01085 LYS4
1.39743 LYS4
0.90909 LYS4
1.28421 LYS4
1.41042 LYS4
1.50889 LYS4
1.43017 LYS4
1.47762 LYS4
1.23777 LYS4
1.31974 LYS4
1.32157 LYS4
1.41839 LYS4
1.29957 LYS4
1.35549 LYS4
0.965595 LYS4
1.26519 LYS4
1.45401 LYS4
1.37311 LYS4
1.28109 LYS4
1.04584 LYS4
1.52266 LYS4
1.3315 LYS4
1.22168 LYS4
1.17949 LYS4
1.29813 LYS4
1.09838 LYS4
1.24756 LYS4
1.50336 LYS4
0.97437 LYS4
0.94887 LYS4
0.98913 LYS4
1.09368 LYS4
1.17806 LYS4
1.43512 LYS4
1.44355 LYS4
1.3681 LYS4
1.27377 LYS4
1.23537 LYS4
1.51526 LYS4
0.694005 LYS4
0.752655 LYS4
0.962835 LYS4
1.07076 LYS4
0.764565 LYS4
0.61407 LYS4
0.953265 LYS4
1.39075 LYS4
1.12597 LYS4
0.778965 LYS4
1.23455 LYS4
0.99831 LYS4
1.14622 LYS4
1.09868 LYS4
1.34619 LYS4
1.32636 LYS4
1.39356 LYS4
1.51284 LYS4
1.27983 LYS4
0.93003 LYS4
1.18224 LYS4
1.14753 LYS4
1.32537 LYS4
1.28903 LYS4
1.35858 LYS4
1.24794 LYS4
1.3336 LYS4
1.26821 LYS4
1.04664 LYS4
1.20559 LYS4
1.46381 LYS4
1.41093 LYS4
1.09395 LYS4
1.1349 LYS4
1.06251 LYS4
1.48176 LYS4
1.27626 LYS4
1.2057 LYS4
1.26199 LYS4
1.38245 LYS4
0.95187 LYS4
1.0815 LYS4
1.5674 LYS4
1.41229 LYS4
1.50276 LYS4
1.10956 LYS4
1.22628 LYS4
1.16775 LYS4
1.42641 LYS4
0.778965 LYS4
1.05119 LYS4
1.11902 LYS4
1.42622 LYS4
1.2342 LYS4
1.25631 LYS4
1.47015 LYS4
1.19348 LYS4
1.39037 LYS4
1.14183 LYS4
0.831855 LYS4
1.22117 LYS4
1.28723 LYS4
1.2575 LYS4
1.17904 LYS4
1.48189 LYS4
0.976965 LYS4
1.09979 LYS4
1.11528 LYS4
1.49215 LYS4
1.08957 LYS4
1.39314 LYS4
1.08886 LYS4
1.36263 LYS4
1.13266 LYS4
1.30696 LYS4
1.42962 LYS4
1.12101 LYS4
1.26079 LYS4
1.36346 LYS4
1.68391 LYS4
0.84495 LYS4
0.95331 LYS4
1.31808 LYS4
1.01643 LYS4
1.3294 LYS4
1.26533 LYS4
1.22631 LYS4
1.42037 LYS4
1.25883 LYS4
0.782355 LYS4
1.32681 LYS4
1.25184 LYS4
1.08855 LYS4
1.26859 LYS4
1.23081 LYS4
1.31669 LYS4
1.29875 LYS4
1.0581 LYS4
0.917055 LYS4
0.89799 LYS4
1.02752 LYS4
1.2617 LYS4
1.46905 LYS4
1.25938 LYS4
1.16028 LYS4
1.2969 LYS4
1.16148 LYS4
1.27724 LYS4
1.43362 LYS4
1.27924 LYS4
1.00087 LYS4
1.30275 LYS4
1.31002 LYS4
1.17711 LYS4
1.20583 LYS4
1.23813 LYS4
1.42956 LYS4
1.33634 LYS4
1.29585 LYS4
0.86412 LYS4
1.18205 LYS4
1.21293 LYS4
1.4205 LYS4
1.09498 LYS4
1.27208 LYS4
1.59981 LYS4
1.63741 LYS4
1.22736 LYS4
1.18078 LYS4
0.828255 LYS4
0.92607 LYS4
1.56044 LYS4
1.58371 LYS4
1.37577 LYS4
1.39646 LYS4
1.19877 LYS4
1.3925 LYS4
1.53455 LYS4
1.5238 LYS4
0.920055 LYS4
1.31434 LYS4
1.36238 LYS4
0.95043 LYS4
1.27884 LYS4
1.17544 LYS4
1.02363 LYS4
1.06464 LYS4
0.99132 LYS4
1.00206 LYS4
1.21632 LYS4
1.31368 LYS4
1.36038 LYS4
1.16539 LYS4
1.23026 LYS4
1.31145 LYS4
1.1183 LYS4
1.1973 LYS4
1.32519 LYS4
1.21462 LYS4
1.36047 LYS4
1.2959 LYS4
1.38058 LYS4
1.31682 LYS4
1.23648 LYS4
1.32859 LYS4
1.18501 LYS4
1.01007 LYS4
0.922815 LYS4
1.07726 LYS4
1.18062 LYS4
1.19358 LYS4
1.48057 LYS4
1.00359 LYS4
1.31751 LYS4
1.3441 LYS4
1.42936 LYS4
1.27263 LYS4
1.45703 LYS4
1.32361 LYS4
1.32146 LYS4
1.27044 LYS4
1.21334 LYS4
1.21509 LYS4
0.95067 LYS4
0.71145 LYS4
1.00327 LYS4
1.41104 LYS4
1.26317 LYS4
1.41383 LYS4
1.22515 LYS4
1.15194 LYS4
1.39143 LYS4
1.40969 LYS4
1.34241 LYS4
1.02336 LYS4
1.09342 LYS4
0.921195 LYS4
1.31654 LYS4
1.3373 LYS4
1.1038 LYS4
1.50253 LYS4
1.51956 LYS4
1.28626 LYS4
1.71565 LYS4
1.3978 LYS4
1.17858 LYS4
1.4741 LYS4
1.37638 LYS4
1.39674 LYS4
1.22789 LYS4
1.39646 LYS4
1.28335 LYS4
1.2138 LYS4
1.0904 LYS4
1.25374 LYS4
1.20032 LYS4
1.40905 LYS4
1.5666 LYS4
1.30885 LYS4
1.317 LYS4
1.10927 LYS4
1.24341 LYS4
1.69076 LYS4
1.49709 LYS4
1.21312 LYS4
0.95013 LYS4
0.99867 LYS4
1.1949 LYS4
1.57869 LYS4
1.20667 LYS4
1.19454 LYS4
1.44193 LYS4
1.40655 LYS4
1.5623 LYS4
1.58773 LYS4
1.29489 LYS4
1.36912 LYS4
1.43947 LYS4
1.53771 LYS4
1.24466 LYS4
1.30995 LYS4
0.922965 LYS4
0.92733 LYS4
1.08724 LYS4
1.3245 LYS4
1.40623 LYS4
1.41681 LYS4
1.30428 LYS4
1.34973 LYS4
1.37484 LYS4
1.32869 LYS4
1.26872 LYS4
1.18471 LYS4
1.2126 LYS4
1.66029 LYS4
1.33742 LYS4
1.06672 LYS4
1.45824 LYS4
1.24738 LYS4
1.41851 LYS4
1.16895 LYS4
1.3494 LYS4
1.48005 LYS4
1.21212 LYS4
1.40692 LYS4
1.187 LYS4
1.3356 LYS4
1.64427 LYS4
1.44022 LYS4
1.29082 LYS4
1.39414 LYS4
1.24191 LYS4
1.59885 LYS4
1.17931 LYS4
1.35033 LYS4
1.38237 LYS4
1.5396 LYS4
1.37115 LYS4
1.44036 LYS4
1.23447 LYS4
1.09368 LYS4
0.896835 LYS4
0.901485 LYS4
1.30407 LYS4
1.53829 LYS4
1.16143 LYS4
1.43777 LYS4
1.32654 LYS4
1.19561 LYS4
1.18212 LYS4
1.07418 LYS4
0.96489 LYS4
1.1643 LYS4
1.14963 LYS4
1.17247 LYS4
1.24615 LYS4
1.01275 LYS4
1.16953 LYS4
1.3356 LYS4
1.24086 LYS4
0.945615 LYS4
1.05526 LYS4
1.19705 LYS4
1.20398 LYS4
0.93258 LYS4
1.37436 LYS4
1.1958 LYS4
1.42568 LYS4
1.15038 LYS4
1.03964 LYS4
1.18805 LYS4
1.224 LYS4
1.39041 LYS4
1.23363 LYS4
1.12021 LYS4
1.09211 LYS4
1.1831 LYS4
1.46954 LYS4
1.36184 LYS4
0.768465 LYS4
1.26595 LYS4
1.16868 LYS4
1.24714 LYS4
1.21067 LYS4
1.10411 LYS4
0.955425 LYS4
1.11644 LYS4
1.4715 LYS4
1.31481 LYS4
1.27046 LYS4
1.30456 LYS4
1.03985 LYS4
0.75714 LYS4
1.36596 LYS4
1.31578 LYS4
1.28495 LYS4
1.18365 LYS4
1.35319 LYS4
1.25765 LYS4
1.64253 LYS4
1.13787 LYS4
0.78531 LYS4
0.888795 LYS4
1.17546 LYS4
1.12445 LYS4
0.91962 LYS4
1.01208 LYS4
1.05666 LYS4
1.16671 LYS4
0.971565 LYS4
1.38453 LYS4
1.37966 LYS4
0.883635 LYS4
1.57236 LYS4
1.58177 LYS4
1.22208 LYS4
1.44261 LYS4
1.15578 LYS4
1.53873 LYS4
1.40286 LYS4
1.00997 LYS4
1.24944 LYS4
0.865395 LYS4
1.11695 LYS4
0.94008 LYS4
1.36266 LYS4
1.32816 LYS4
1.56229 LYS4
1.20105 LYS4
0.768135 LYS4
0.90264 LYS4
1.18447 LYS4
1.02675 LYS4
1.23752 LYS4
1.06682 LYS4
1.18506 LYS4
1.48167 LYS4
1.53215 LYS4
1.47874 LYS4
1.09817 LYS4
1.02623 LYS4
1.08652 LYS4
0.963765 LYS4
1.24496 LYS4
1.15373 LYS4
1.36804 LYS4
1.29048 LYS4
0.84135 LYS4
0.845865 LYS4
0.797565 LYS4
1.26591 LYS4
1.44852 LYS4
1.03956 LYS4
1.21605 LYS4
1.32493 LYS4
1.24913 LYS4
1.09958 LYS4
1.30675 LYS4
1.17656 LYS4
1.11881 LYS4
1.15329 LYS4
1.04121 LYS4
1.52562 LYS4
1.0219 LYS4
1.38139 LYS4
1.18794 LYS4
1.50909 LYS4
1.46063 LYS4
1.19589 LYS4
1.03216 LYS4
0.828855 LYS4
0.976905 LYS4
0.98274 LYS4
1.06173 LYS4
1.11991 LYS4
1.14246 LYS4
1.17298 LYS4
1.10034 LYS4
1.42269 LYS4
0.975465 LYS4
1.33926 LYS4
1.46826 LYS4
0.95859 LYS4
1.21135 LYS4
1.20681 LYS4
1.13081 LYS4
1.37214 LYS4
1.1262 LYS4
1.36665 LYS4
1.49564 LYS4
1.24809 LYS4
1.27354 LYS4
1.40433 LYS4
1.1322 LYS4
1.39607 LYS4
1.16848 LYS4
1.39441 LYS4
1.43103 LYS4
1.11207 LYS4
1.16324 LYS4
1.03889 LYS4
1.15671 LYS4
1.46642 LYS4
1.426 LYS4
1.16532 LYS4
1.23223 LYS4
1.32332 LYS4
1.27173 LYS4
1.10703 LYS4
1.22916 LYS4
1.329 LYS4
1.31403 LYS4
1.19487 LYS4
1.34113 LYS4
1.2256 LYS4
1.44645 LYS4
1.30198 LYS4
0.82104 LYS4
1.25204 LYS4
1.0898 LYS4
1.31406 LYS4
1.19424 LYS4
1.35277 LYS4
1.24632 LYS4
1.41343 LYS4
1.16355 LYS4
1.27515 LYS4
1.30557 LYS4
1.24499 LYS4
1.11807 LYS4
1.29218 LYS4
1.17444 LYS4
1.19932 LYS4
1.05957 LYS4
1.22037 LYS4
1.6752 LYS4
1.24682 LYS4
1.15816 LYS4
1.56354 LYS4
0.907275 LYS4
1.37865 LYS4
1.49494 LYS4
1.26546 LYS4
1.12181 LYS4
1.32905 LYS4
0.869445 LYS4
1.44963 LYS4
1.56544 LYS4
1.39528 LYS4
1.54809 LYS4
1.27706 LYS4
1.12161 LYS4
1.09656 LYS4
1.19603 LYS4
0.75183 LYS4
1.11854 LYS4
0.883965 LYS4
1.44742 LYS4
1.32635 LYS4
1.24746 LYS4
0.800205 LYS4
0.84543 LYS4
1.19271 LYS4
1.44855 LYS4
1.15599 LYS4
1.56585 LYS4
1.15965 LYS4
1.13133 LYS4
1.1524 LYS4
1.20775 LYS4
1.60316 LYS4
1.46701 LYS4
1.60095 LYS4
1.21358 LYS4
1.56405 LYS4
1.72867 LYS4
1.27704 LYS4
0.93654 LYS4
1.00141 LYS4
1.46289 LYS4
1.29594 LYS4
1.34067 LYS4
0.73446 LYS4
0.93024 LYS4
1.46178 LYS4
1.37112 LYS4
1.31425 LYS4
1.30442 LYS4
1.01835 LYS4
1.22271 LYS4
0.72708 LYS4
0.95847 LYS4
1.13037 LYS4
1.21758 LYS4
1.55721 LYS4
1.49107 LYS4
1.54295 LYS4
1.35393 LYS4
1.61577 LYS4
1.08539 LYS4
1.23754 LYS4
1.22601 LYS4
1.13006 LYS4
1.52376 LYS4
1.20998 LYS4
1.15484 LYS4
1.07027 LYS4
1.0008 LYS4
1.27163 LYS4
0.943185 LYS4
0.993345 LYS4
1.06903 LYS4
1.25053 LYS4
1.24174 LYS4
1.46518 LYS4
1.20306 LYS4
1.2197 LYS4
1.03276 LYS4
0.890685 LYS4
1.29164 LYS4
0.84663 LYS4
1.25001 LYS4
0.99879 LYS4
1.28307 LYS4
1.40421 LYS4
1.18539 LYS4
1.09664 LYS4
1.39254 LYS4
0.99117 LYS4
1.0755 LYS4
1.02996 LYS4
1.12574 LYS4
1.4351 LYS4
1.40409 LYS4
0.987795 LYS4
0.942885 LYS4
1.28745 LYS4
1.25271 LYS4
1.3769 LYS4
1.09644 LYS4
1.2399 LYS4
1.0902 LYS4
1.51782 LYS4
1.4743 LYS4
1.32334 LYS4
1.28946 LYS4
1.3481 LYS4
1.12401 LYS4
1.10121 LYS4
1.11213 LYS4
1.06127 LYS4
1.30645 LYS4
1.00547 LYS4
1.17621 LYS4
1.2851 LYS4
1.481 LYS4
1.22098 LYS4
1.26678 LYS4
0.93048 LYS4
1.44581 LYS4
1.15158 LYS4
1.00001 LYS4
1.16105 LYS4
1.43514 LYS4
0.950055 LYS4
0.644205 LYS4
1.14892 LYS4
1.13414 LYS4
1.20011 LYS4
1.03722 LYS4
1.43232 LYS4
1.08759 LYS4
1.40349 LYS4
1.30458 LYS4
1.16627 LYS4
1.16715 LYS4
1.32657 LYS4
1.14275 LYS4
1.45995 LYS4
1.31881 LYS4
1.38483 LYS4
1.64109 LYS4
1.49943 LYS4
1.4371 LYS4
1.4637 LYS4
1.46227 LYS4
1.26273 LYS4
1.51777 LYS4
1.25283 LYS4
1.29591 LYS4
1.19101 LYS4
1.01808 LYS4
1.24767 LYS4
1.03222 LYS4
1.16939 LYS4
1.13535 LYS4
1.26506 LYS4
1.21304 LYS4
1.34493 LYS4
1.25948 LYS4
1.19244 LYS4
1.83754 LYS4
1.41918 LYS4
1.05538 LYS4
1.12356 LYS4
1.0134 LYS4
1.2489 LYS4
1.16803 LYS4
1.37209 LYS4
1.07726 LYS4
1.23772 LYS4
1.29819 LYS4
1.24224 LYS4
1.33128 LYS4
1.3645 LYS4
1.09519 LYS4
1.32795 LYS4
1.22881 LYS4
1.31624 LYS4
1.22529 LYS4
1.13189 LYS4
1.04212 LYS4
1.04459 LYS4
1.38767 LYS4
1.02313 LYS4
1.07518 LYS4
1.47624 LYS4
1.47098 LYS4
1.1102 LYS4
1.26788 LYS4
1.14926 LYS4
1.33524 LYS4
1.22828 LYS4
1.18559 LYS4
0.900615 LYS4
1.13508 LYS4
1.16878 LYS4
1.17607 LYS4
1.40963 LYS4
1.04519 LYS4
1.27794 LYS4
1.01004 LYS4
1.1232 LYS4
1.2502 LYS4
1.14899 LYS4
1.3639 LYS4
1.55058 LYS4
1.26195 LYS4
1.34613 LYS4
1.378 LYS4
1.04973 LYS4
1.28246 LYS4
1.67556 LYS4
1.46259 LYS4
1.09082 LYS4
1.36354 LYS4
1.18986 LYS4
1.39863 LYS4
1.02696 LYS4
0.91494 LYS4
1.21548 LYS4
1.29961 LYS4
1.38591 LYS4
1.1583 LYS4
1.39987 LYS4
1.43047 LYS4
1.24458 LYS4
1.24206 LYS4
1.50429 LYS4
1.30998 LYS4
1.09734 LYS4
1.12836 LYS4
1.01306 LYS4
1.29635 LYS4
1.43877 LYS4
1.16883 LYS4
1.07532 LYS4
1.30737 LYS4
1.04805 LYS4
1.06893 LYS4
0.78534 LYS4
1.33326 LYS4
1.482 LYS4
1.29678 LYS4
0.843075 LYS4
0.90042 LYS4
1.23075 LYS4
1.40229 LYS4
1.19087 LYS4
1.3171 LYS4
1.05085 LYS4
1.00545 LYS4
1.07394 LYS4
0.98148 LYS4
1.20432 LYS4
1.23153 LYS4
0.921075 LYS4
1.1199 LYS4
1.19583 LYS4
1.06797 LYS4
1.34604 LYS4
1.08939 LYS4
1.00692 LYS4
0.73005 LYS4
1.04636 LYS4
0.974145 LYS4
1.01235 LYS4
1.10549 LYS4
1.18359 LYS4
1.2473 LYS4
0.905625 LYS4
1.00595 LYS4
1.19745 LYS4
0.86199 LYS4
1.01772 LYS4
1.0302 LYS4
1.07763 LYS4
1.09436 LYS4
1.36521 LYS4
0.721365 LYS4
0.81834 LYS4
0.89004 LYS4
1.05784 LYS4
1.1978 LYS4
1.19175 LYS4
1.18497 LYS4
1.3047 LYS4
1.1233 LYS4
1.06341 LYS4
0.824175 LYS4
0.867075 LYS4
1.26318 LYS4
1.20572 LYS4
1.36789 LYS4
1.33807 LYS4
1.45284 LYS4
1.28737 LYS4
1.30692 LYS4
1.00703 LYS4
0.634275 LYS4
1.48025 LYS4
1.46069 LYS4
0.891195 LYS4
1.19881 LYS4
1.16905 LYS4
1.2322 LYS4
0.95754 LYS4
1.22226 LYS4
1.28283 LYS4
1.12384 LYS4
1.24552 LYS4
1.28639 LYS4
1.52239 LYS4
1.56783 LYS4
1.33341 LYS4
1.08004 LYS4
1.4803 LYS4
1.04134 LYS4
1.21444 LYS4
1.34766 LYS4
1.33871 LYS4
1.12166 LYS4
1.53256 LYS4
1.01824 LYS4
1.2668 LYS4
1.09736 LYS4
1.39079 LYS4
1.48134 LYS4
1.23405 LYS4
1.29399 LYS4
1.52416 LYS4
1.38692 LYS4
1.4474 LYS4
1.469 LYS4
1.48219 LYS4
1.41973 LYS4
1.00151 LYS4
1.53396 LYS4
1.56351 LYS4
1.17698 LYS4
1.51113 LYS4
1.5798 LYS4
1.45504 LYS4
1.15024 LYS4
1.24875 LYS4
1.22354 LYS4
1.2489 LYS4
1.67329 LYS4
1.48643 LYS4
1.41514 LYS4
1.23075 LYS4
1.38421 LYS4
1.34076 LYS4
1.22526 LYS4
1.44546 LYS4
1.44317 LYS4
1.40664 LYS4
1.49772 LYS4
1.40796 LYS4
1.11981 LYS4
1.07408 LYS4
1.30047 LYS4
1.24485 LYS4
1.25634 LYS4
1.60301 LYS4
1.43577 LYS4
1.27784 LYS4
1.46451 LYS4
1.06923 LYS4
1.3548 LYS4
1.27341 LYS4
1.13205 LYS4
1.38126 LYS4
1.16224 LYS4
1.25395 LYS4
1.05461 LYS4
1.00426 LYS4
1.2443 LYS4
0.94149 LYS4
1.47825 LYS4
1.19842 LYS4
0.97704 LYS4
1.06268 LYS4
1.34571 LYS4
1.19986 LYS4
1.05077 LYS4
1.37289 LYS4
0.938955 LYS4
1.32504 LYS4
1.54493 LYS4
0.995955 LYS4
1.03929 LYS4
0.934155 LYS4
0.9645 LYS4
1.02117 LYS4
1.26903 LYS4
1.39952 LYS4
1.30935 LYS4
1.21054 LYS4
0.74904 LYS4
1.50976 LYS4
1.04538 LYS4
1.50818 LYS4
1.57384 LYS4
1.30215 LYS4
1.10259 LYS4
1.17388 LYS4
0.951795 LYS4
1.3602 LYS4
1.06947 LYS4
1.19453 LYS4
1.43983 LYS4
1.13724 LYS4
1.21603 LYS4
1.27293 LYS4
1.17252 LYS4
0.592365 LYS4
0.83073 LYS4
1.26092 LYS4
1.25182 LYS4
0.96015 LYS4
1.44648 LYS4
1.2942 LYS4
1.29507 LYS4
0.87324 LYS4
1.13289 LYS4
1.19204 LYS4
1.45224 LYS4
1.3435 LYS4
1.14718 LYS4
1.27268 LYS4
0.949485 LYS4
1.06183 LYS4
1.21918 LYS4
1.07986 LYS4
1.0188 LYS4
1.37267 LYS4
1.30184 LYS4
1.41033 LYS4
1.53018 LYS4
0.53859 LYS4
1.51894 LYS4
1.00194 LYS4
1.57506 LYS4
1.062 LYS4
1.15441 LYS4
1.30324 LYS4
1.16994 LYS4
0.88959 LYS4
0.646785 LYS4
0.96018 LYS4
1.38138 LYS4
1.2047 LYS4
0.94332 LYS4
0.8328 LYS4
0.921825 LYS4
1.0698 LYS4
1.24038 LYS4
1.4553 LYS4
0.70974 LYS4
1.15604 LYS4
1.52811 LYS4
1.36225 LYS4
1.05807 LYS4
1.03873 LYS4
0.99162 LYS4
1.39797 LYS4
1.23616 LYS4
1.32632 LYS4
0.91149 LYS4
0.986775 LYS4
0.84189 LYS4
1.41738 LYS4
1.56385 LYS4
1.27601 LYS4
1.33849 LYS4
1.50957 LYS4
1.42556 LYS4
1.26622 LYS4
1.32864 LYS4
1.2635 LYS4
1.31551 LYS4
0.921165 LYS4
1.32351 LYS4
1.20686 LYS4
1.1709 LYS4
1.25876 LYS4
1.21292 LYS4
1.35498 LYS4
1.07701 LYS4
1.34089 LYS4
1.4853 LYS4
1.19954 LYS4
1.02172 LYS4
1.2656 LYS4
1.34672 LYS4
1.28055 LYS4
1.16496 LYS4
1.34241 LYS4
1.00191 LYS4
1.48779 LYS4
1.54176 LYS4
1.16845 LYS4
1.37745 LYS4
1.11517 LYS4
1.2974 LYS4
1.09798 LYS4
1.40711 LYS4
0.969615 LYS4
1.27028 LYS4
1.2538 LYS4
1.61675 LYS4
0.669105 LYS4
1.04621 LYS4
0.858855 LYS4
1.17372 LYS4
1.15847 LYS4
0.98352 LYS4
1.1106 LYS4
1.24566 LYS4
1.11393 LYS4
1.41711 LYS4
1.05876 LYS4
1.0506 LYS4
1.01564 LYS4
1.28564 LYS4
1.23777 LYS4
0.88659 LYS4
0.866625 LYS4
1.1866 LYS4
1.44983 LYS4
1.10414 LYS4
1.15596 LYS4
1.57236 LYS4
1.458 LYS4
1.291 LYS4
1.44396 LYS4
1.07637 LYS4
1.6251 LYS4
1.1256 LYS4
1.03254 LYS4
0.88029 LYS4
0.982245 LYS4
0.928065 LYS4
1.01142 LYS4
1.04602 LYS4
1.08874 LYS4
0.894825 LYS4
1.02378 LYS4
0.95691 LYS4
1.36552 LYS4
