1.06784 LYS4
1.14513 LYS4
0.86406 LYS4
1.00157 LYS4
0.86409 LYS4
1.25282 LYS4
1.37259 LYS4
1.38162 LYS4
1.10686 LYS4
1.21097 LYS4
1.06289 LYS4
1.11267 LYS4
1.24063 LYS4
1.17564 LYS4
1.31209 LYS4
1.19691 LYS4
1.30548 LYS4
1.05971 LYS4
1.37486 LYS4
1.13682 LYS4
1.19364 LYS4
1.4718 LYS4
1.50336 LYS4
1.1863 LYS4
1.23958 LYS4
1.06758 LYS4
1.09761 LYS4
0.91788 LYS4
1.65254 LYS4
1.1535 LYS4
0.987555 LYS4
1.03098 LYS4
1.22042 LYS4
1.32848 LYS4
1.47975 LYS4
1.25536 LYS4
1.08111 LYS4
1.11852 LYS4
1.22985 LYS4
0.961575 LYS4
1.42512 LYS4
1.15533 LYS4
1.17902 LYS4
1.22199 LYS4
1.25535 LYS4
1.13757 LYS4
1.52449 LYS4
1.21841 LYS4
1.23365 LYS4
1.66115 LYS4
1.18874 LYS4
1.48221 LYS4
1.36556 LYS4
1.43956 LYS4
1.32222 LYS4
1.25545 LYS4
0.924975 LYS4
1.48641 LYS4
1.53792 LYS4
1.02922 LYS4
1.13305 LYS4
1.45654 LYS4
1.08866 LYS4
1.2816 LYS4
1.38888 LYS4
1.58303 LYS4
1.31282 LYS4
1.52967 LYS4
1.61635 LYS4
1.2354 LYS4
0.943905 LYS4
1.40651 LYS4
1.42408 LYS4
1.44414 LYS4
1.1622 LYS4
1.47724 LYS4
1.43248 LYS4
1.14723 LYS4
1.20918 LYS4
1.00391 LYS4
1.54161 LYS4
1.27387 LYS4
1.60659 LYS4
1.5008 LYS4
1.5023 LYS4
1.31034 LYS4
0.925455 LYS4
1.33515 LYS4
1.21551 LYS4
1.01589 LYS4
0.97053 LYS4
1.29429 LYS4
1.24125 LYS4
1.2291 LYS4
1.16752 LYS4
1.37969 LYS4
1.20556 LYS4
1.19004 LYS4
1.32087 LYS4
1.29392 LYS4
0.66609 LYS4
0.93312 LYS4
1.07581 LYS4
1.36287 LYS4
1.03521 LYS4
0.68907 LYS4
1.25906 LYS4
1.13514 LYS4
1.0659 LYS4
0.817665 LYS4
1.15319 LYS4
0.86421 LYS4
1.33316 LYS4
0.861795 LYS4
1.37262 LYS4
1.42785 LYS4
1.72836 LYS4
1.54834 LYS4
0.962535 LYS4
1.47771 LYS4
1.24795 LYS4
1.14765 LYS4
0.886515 LYS4
1.14841 LYS4
1.11536 LYS4
1.1455 LYS4
1.19468 LYS4
1.27923 LYS4
0.765945 LYS4
1.05801 LYS4
1.13801 LYS4
1.52713 LYS4
1.35492 LYS4
1.40468 LYS4
0.980085 LYS4
1.36053 LYS4
1.11031 LYS4
1.1642 LYS4
1.23421 LYS4
0.91434 LYS4
1.01904 LYS4
1.28457 LYS4
1.2567 LYS4
1.05919 LYS4
1.37784 LYS4
1.15202 LYS4
1.23307 LYS4
1.58989 LYS4
1.1602 LYS4
0.84 LYS4
0.81573 LYS4
0.828435 LYS4
1.36611 LYS4
1.32079 LYS4
1.27662 LYS4
0.951495 LYS4
1.41074 LYS4
1.34007 LYS4
1.1963 LYS4
0.97038 LYS4
1.48065 LYS4
1.37415 LYS4
1.50207 LYS4
1.62954 LYS4
1.51033 LYS4
1.29252 LYS4
1.1923 LYS4
1.40724 LYS4
1.55187 LYS4
1.5629 LYS4
1.47342 LYS4
1.49898 LYS4
1.43205 LYS4
1.50666 LYS4
1.53435 LYS4
1.4589 LYS4
1.15875 LYS4
1.5635 LYS4
1.06425 LYS4
1.45536 LYS4
1.36089 LYS4
1.28672 LYS4
0.786225 LYS4
0.82812 LYS4
1.42428 LYS4
1.54373 LYS4
1.52907 LYS4
0.97497 LYS4
1.10451 LYS4
0.72456 LYS4
1.09905 LYS4
1.31995 LYS4
1.34256 LYS4
1.40637 LYS4
1.46427 LYS4
1.35951 LYS4
1.45656 LYS4
1.44446 LYS4
1.27988 LYS4
0.976545 LYS4
1.5717 LYS4
1.58573 LYS4
1.14963 LYS4
1.1217 LYS4
0.93444 LYS4
1.55793 LYS4
1.26215 LYS4
1.36136 LYS4
1.27393 LYS4
1.43484 LYS4
1.16832 LYS4
1.37725 LYS4
1.45674 LYS4
0.96276 LYS4
1.23423 LYS4
1.18094 LYS4
1.1466 LYS4
1.16868 LYS4
1.30327 LYS4
1.35779 LYS4
1.06962 LYS4
1.36298 LYS4
1.29829 LYS4
1.28892 LYS4
1.48523 LYS4
1.32447 LYS4
1.51923 LYS4
1.65591 LYS4
1.58981 LYS4
0.88188 LYS4
1.11162 LYS4
1.32492 LYS4
0.965625 LYS4
1.10505 LYS4
1.23413 LYS4
1.0014 LYS4
1.29835 LYS4
0.9396 LYS4
1.23102 LYS4
0.924105 LYS4
1.04136 LYS4
1.03773 LYS4
1.18016 LYS4
0.84507 LYS4
0.76764 LYS4
0.803055 LYS4
0.621 LYS4
0.92787 LYS4
1.05052 LYS4
0.674955 LYS4
1.06167 LYS4
1.07543 LYS4
1.14581 LYS4
0.940995 LYS4
1.02275 LYS4
0.93945 LYS4
0.656535 LYS4
0.985995 LYS4
0.93813 LYS4
1.25799 LYS4
1.26291 LYS4
0.967125 LYS4
0.93237 LYS4
1.32555 LYS4
1.20449 LYS4
1.23723 LYS4
1.36014 LYS4
1.35481 LYS4
1.21917 LYS4
1.34331 LYS4
1.32428 LYS4
1.25436 LYS4
1.02651 LYS4
1.20141 LYS4
1.09629 LYS4
1.29567 LYS4
1.53401 LYS4
1.16733 LYS4
0.960675 LYS4
1.05368 LYS4
1.21735 LYS4
1.47876 LYS4
1.36823 LYS4
1.39224 LYS4
1.18807 LYS4
1.12366 LYS4
1.24191 LYS4
1.29833 LYS4
1.05767 LYS4
1.31667 LYS4
1.27845 LYS4
1.24232 LYS4
1.11786 LYS4
1.23941 LYS4
1.08862 LYS4
1.26694 LYS4
0.95421 LYS4
1.27127 LYS4
1.19122 LYS4
0.933 LYS4
1.53321 LYS4
0.92799 LYS4
1.21132 LYS4
1.34931 LYS4
1.59318 LYS4
1.29985 LYS4
1.36991 LYS4
1.27211 LYS4
1.05036 LYS4
1.21761 LYS4
0.915105 LYS4
1.27541 LYS4
1.18763 LYS4
0.993945 LYS4
1.43781 LYS4
1.40844 LYS4
1.29783 LYS4
0.95673 LYS4
1.14752 LYS4
1.47009 LYS4
1.34052 LYS4
1.15329 LYS4
1.4175 LYS4
1.38276 LYS4
1.35872 LYS4
1.17723 LYS4
1.03117 LYS4
0.935805 LYS4
1.19015 LYS4
0.942795 LYS4
1.12087 LYS4
1.20198 LYS4
1.33202 LYS4
1.23147 LYS4
0.91125 LYS4
1.18767 LYS4
1.33934 LYS4
1.22639 LYS4
1.00849 LYS4
0.872355 LYS4
1.13085 LYS4
1.60695 LYS4
1.47282 LYS4
1.47401 LYS4
1.31238 LYS4
0.90303 LYS4
1.57431 LYS4
1.3405 LYS4
1.59951 LYS4
1.27296 LYS4
1.00062 LYS4
0.809745 LYS4
1.15914 LYS4
0.943095 LYS4
1.2898 LYS4
0.782535 LYS4
1.2428 LYS4
1.27618 LYS4
1.08851 LYS4
0.556335 LYS4
1.56521 LYS4
1.41441 LYS4
1.68957 LYS4
1.38141 LYS4
1.25572 LYS4
1.1349 LYS4
1.04686 LYS4
1.24128 LYS4
1.63621 LYS4
1.06639 LYS4
1.56747 LYS4
1.31317 LYS4
1.14023 LYS4
1.34479 LYS4
1.49097 LYS4
1.19112 LYS4
1.34106 LYS4
1.3315 LYS4
1.38231 LYS4
1.38055 LYS4
1.13963 LYS4
1.1926 LYS4
0.905025 LYS4
1.01586 LYS4
1.27932 LYS4
1.28568 LYS4
1.22435 LYS4
1.04025 LYS4
1.37471 LYS4
1.10891 LYS4
0.926925 LYS4
0.84306 LYS4
0.914475 LYS4
1.341 LYS4
1.31817 LYS4
1.12707 LYS4
1.07619 LYS4
1.15423 LYS4
1.24808 LYS4
1.01645 LYS4
1.3844 LYS4
0.98955 LYS4
1.05339 LYS4
1.27863 LYS4
1.03927 LYS4
1.11669 LYS4
1.00983 LYS4
0.950385 LYS4
1.32039 LYS4
1.11496 LYS4
1.46182 LYS4
1.41879 LYS4
1.32963 LYS4
1.26904 LYS4
1.41508 LYS4
1.32669 LYS4
0.999585 LYS4
0.868395 LYS4
1.02747 LYS4
1.3886 LYS4
1.40986 LYS4
1.14033 LYS4
0.86661 LYS4
0.9351 LYS4
1.09674 LYS4
1.24967 LYS4
1.29302 LYS4
1.11246 LYS4
1.28103 LYS4
1.09077 LYS4
1.13502 LYS4
