0.90903 LYS4
1.43758 LYS4
1.27212 LYS4
1.41038 LYS4
1.32048 LYS4
1.27502 LYS4
1.24548 LYS4
1.55912 LYS4
1.428 LYS4
0.748875 LYS4
1.06038 LYS4
1.09661 LYS4
0.99945 LYS4
1.0137 LYS4
1.14953 LYS4
0.801435 LYS4
1.29597 LYS4
1.30947 LYS4
1.15444 LYS4
1.15394 LYS4
0.876405 LYS4
1.36591 LYS4
1.14589 LYS4
1.19894 LYS4
1.48171 LYS4
0.884445 LYS4
1.23433 LYS4
1.49409 LYS4
1.12317 LYS4
1.63671 LYS4
1.11375 LYS4
0.809085 LYS4
1.17056 LYS4
0.94992 LYS4
1.05388 LYS4
1.326 LYS4
1.41519 LYS4
1.32492 LYS4
1.26932 LYS4
1.00822 LYS4
1.30442 LYS4
1.4137 LYS4
1.37993 LYS4
1.03731 LYS4
1.31297 LYS4
1.31047 LYS4
1.21143 LYS4
1.25012 LYS4
1.41057 LYS4
1.10894 LYS4
0.852795 LYS4
1.13403 LYS4
0.89514 LYS4
1.17095 LYS4
1.29552 LYS4
0.866475 LYS4
1.17028 LYS4
1.56983 LYS4
1.21131 LYS4
1.27603 LYS4
1.61603 LYS4
1.53493 LYS4
0.971745 LYS4
1.25041 LYS4
1.33247 LYS4
1.2121 LYS4
1.40746 LYS4
1.33799 LYS4
1.20711 LYS4
1.03083 LYS4
0.928485 LYS4
1.0338 LYS4
0.882405 LYS4
0.931965 LYS4
1.24353 LYS4
0.980805 LYS4
1.03236 LYS4
1.11036 LYS4
1.08474 LYS4
0.87981 LYS4
1.33608 LYS4
1.19349 LYS4
0.982845 LYS4
1.40641 LYS4
1.26504 LYS4
0.97938 LYS4
1.19728 LYS4
1.04282 LYS4
1.06486 LYS4
1.12473 LYS4
0.889425 LYS4
1.18047 LYS4
1.34699 LYS4
1.27386 LYS4
1.34684 LYS4
1.17162 LYS4
1.11684 LYS4
1.04513 LYS4
1.04553 LYS4
0.815685 LYS4
1.05717 LYS4
1.2212 LYS4
1.06354 LYS4
1.07562 LYS4
1.10703 LYS4
0.947655 LYS4
1.08244 LYS4
1.17763 LYS4
1.40108 LYS4
0.96327 LYS4
1.09605 LYS4
0.978825 LYS4
1.32299 LYS4
1.51029 LYS4
1.3767 LYS4
1.37236 LYS4
1.57323 LYS4
1.4303 LYS4
1.24831 LYS4
1.22658 LYS4
1.58277 LYS4
1.18655 LYS4
1.28634 LYS4
1.24832 LYS4
1.49028 LYS4
1.2538 LYS4
1.40836 LYS4
1.64509 LYS4
1.44172 LYS4
1.5332 LYS4
1.51362 LYS4
0.886905 LYS4
0.860625 LYS4
1.19808 LYS4
1.1697 LYS4
1.11181 LYS4
1.28009 LYS4
1.08329 LYS4
1.11058 LYS4
1.14492 LYS4
0.96546 LYS4
1.14292 LYS4
1.29828 LYS4
1.10411 LYS4
1.43332 LYS4
1.20072 LYS4
1.02881 LYS4
1.29475 LYS4
1.10744 LYS4
0.98112 LYS4
1.11881 LYS4
0.95238 LYS4
1.30572 LYS4
1.01185 LYS4
1.06263 LYS4
0.94482 LYS4
1.38975 LYS4
1.20996 LYS4
0.92118 LYS4
0.926835 LYS4
1.23714 LYS4
1.21317 LYS4
1.15423 LYS4
0.933735 LYS4
1.23074 LYS4
1.1102 LYS4
1.34358 LYS4
0.741165 LYS4
1.10967 LYS4
1.33023 LYS4
1.40453 LYS4
1.2717 LYS4
1.14759 LYS4
1.27633 LYS4
1.39468 LYS4
1.2177 LYS4
1.24777 LYS4
1.21533 LYS4
1.42203 LYS4
1.27797 LYS4
0.8085 LYS4
0.727785 LYS4
0.90459 LYS4
0.984525 LYS4
0.910215 LYS4
1.1571 LYS4
1.3121 LYS4
1.4732 LYS4
1.44209 LYS4
0.780915 LYS4
0.99702 LYS4
1.29065 LYS4
1.22957 LYS4
1.1472 LYS4
1.17976 LYS4
1.00057 LYS4
0.76872 LYS4
1.13292 LYS4
0.939975 LYS4
1.02687 LYS4
1.18272 LYS4
1.43163 LYS4
1.35183 LYS4
1.43434 LYS4
1.49763 LYS4
1.20825 LYS4
1.05138 LYS4
1.3788 LYS4
1.16247 LYS4
1.61652 LYS4
1.44322 LYS4
1.09525 LYS4
1.01442 LYS4
1.24361 LYS4
0.96885 LYS4
1.12839 LYS4
1.19137 LYS4
1.21944 LYS4
1.2068 LYS4
1.22487 LYS4
1.34925 LYS4
1.47249 LYS4
1.37976 LYS4
1.47568 LYS4
1.4284 LYS4
1.62626 LYS4
0.95151 LYS4
0.974985 LYS4
1.04293 LYS4
1.44615 LYS4
1.31773 LYS4
1.26615 LYS4
1.19982 LYS4
1.14182 LYS4
1.23862 LYS4
1.17023 LYS4
0.97503 LYS4
1.06032 LYS4
1.19601 LYS4
1.16128 LYS4
